"Input1" "Input2" "Input3" "Input4" "Input5" "Input6"
"Chd3" 4.44777007034271 4.04817130830161 3.78649575976292 3.82573339848904 3.48130636958141 3.93243273274906
"Cyb5d1" 2.63908608781259 1.75490697166639 1.76681339390122 1.22444738539229 0.952165779132704 0.660440337276999
"Naa38" 2.50251303493714 2.01399419298352 1.28138656673098 1.33590781588083 0.668993727727833 0.250352053969889
"Tmem88" 2.02117316529014 1.7230229106466 2.1045088046469 1.32514138501176 0.923310916460518 0.74702802227309
"Kdm6b" 6.68995285743917 5.99534643175528 5.83927732120232 5.96163023654872 5.52096849003004 5.62705727771404
"Dnah2" 2.13114600731527 1.89025882456128 1.76681339390122 1.44932079623249 1.41289536910442 1.82207872753435
"Efnb3" 2.28182491981294 1.69041824521468 1.82887436203348 1.76827119131996 1.41289536910442 1.91227653650593
"Wrap53" 4.21158462296769 3.59014631492878 3.62970616050975 2.64165598371276 2.21876679998669 1.89973128318682
"Trp53" 7.38636952567857 6.47132821746457 6.20079999598106 5.88397768089626 5.14492244736335 5.19687783654403
"Atp1b2" 4.41008559465237 4.24061532777516 4.44141310710706 4.68598436017249 4.33424401740663 4.27363171473178
"Sat2" -0.549575476211312 -0.631509849672685 -0.834090650688954 -0.545729987795775 -1.45811819017551 -0.384883653232491
"Fxr2" 7.22753476431199 6.54384365718962 6.27094482000934 5.7550456663438 5.10372242509132 5.18400229333401
"Sox15" 3.23947862910335 2.24483168257623 1.40876587320721 1.82286616659287 1.16431901596431 1.20007884748867
"Mpdu1" 5.04771030295997 4.86400258924258 4.76085593860482 4.65622605933737 4.32324152334915 4.10081721611559
"Cd68" 3.16386158245865 2.9500135670817 3.36230656211455 3.1996105029279 2.9909218226152 2.80536133258942
"Eif4a1" 10.0938032722409 9.11058300347385 8.79417260439639 8.10890604073219 7.3699347587972 7.3391221447804
"Senp3" 7.83387470881323 6.98844807240467 6.82078401733023 6.7385316103396 6.21913781581512 6.20677794097586
"Tnfsf13" 1.14432139606301 0.868563753461958 0.873728597817736 1.61759227882229 1.4335056487797 1.69715211563352
"Tnfsf12" 2.43977727958918 2.05298832459939 2.00048574010367 2.46166214643426 2.21876679998669 2.34129826522047
"Polr2a" 9.26825466109307 8.75779882323374 8.96108318958081 8.69630211964531 8.43582194858167 8.41484575884376
"Zbtb4" 1.59178037303423 1.65705964826825 1.40876587320721 2.38078941456168 2.58397314331353 2.72230559286186
"Chrnb1" 0.220942677665921 0.77836594449038 0.873728597817736 1.24743902801852 0.863809904711857 1.07175475051313
"Fgf11" 2.41824411803954 2.07841092147929 2.02720307847945 1.56365347171149 1.259738581043 1.65298453235795
"Nlgn2" 3.99595687968131 3.63795082532054 3.70610197991218 2.72182633239674 2.38671143730076 2.72941247935612
"Tmem256" 2.07720720020447 0.579057136266973 0.468472119331478 0.253130140096374 0.17659734574275 0.250352053969889
"Plscr3" 1.24560473190019 0.714940564348746 1.14166180306437 0.52183329601686 0.633804299265533 0.718738977841666
"Tnk1" 2.20845173348272 1.8166359614181 1.88837537378214 0.985544642031393 0.597735044558012 1.11580993059106
"Kctd11" 0.789226437240446 -0.268939770287977 0.388301770647494 -0.852911497313951 -2.005605985478 -1.85200966365979
"Acap1" 3.49738800275927 2.70273150665353 2.64272304617658 1.97525188702356 1.91600611583728 2.07733578277643
"2810408A11Rik" 1.62974822323325 0.897418616134143 0.544420972564776 0.48361397378637 0.17659734574275 0.435566926436796
"Neurl4" 6.20766744695029 5.77788108646502 5.85800172473862 5.30918107938112 4.9672633719426 4.95003145850135
"Gps2" 4.60851438879403 4.01892648852575 4.07600237695791 4.5607881380171 4.09969816853253 3.94774811055826
"Eif5a" 9.06415982999256 8.05449034976462 7.67079452927906 6.89573621002055 6.05342641758374 5.78887320980085
"Ybx2" 2.35164636931051 2.24483168257623 2.39857010610132 2.37035396189537 2.12050278367182 2.54836752891292
"Slc2a4" 0.648363901400597 0.468025823878229 0.813607605380165 1.27007000251809 1.16431901596431 1.09395049662732
"Cldn7" 1.73800111388527 1.77058859389866 2.29244175523998 1.47876457412497 0.483778855260926 1.00304200042911
"Elp5" 4.46362402154355 3.53152876618439 3.63839712077379 2.96315012009455 2.38671143730076 2.37794010885474
"Ctdnep1" 3.4557188234582 2.99743034810907 2.80591321359016 2.26726046893126 1.58857504527254 1.99716543409244
"Gabarap" 3.92901572070944 3.04333815456567 3.09822254179947 2.96661813868976 2.25395622844899 2.46566895822622
"Phf23" 5.79236842405233 4.82323007363989 4.06314977488585 4.46473105854851 3.52036648916969 3.76270018045542
"Dvl2" 5.51651371424646 4.93530530433821 4.70403359957095 4.60150979200895 4.03710569049341 4.23670064419736
"Acadvl" 3.9739864798457 3.61207219349494 3.61216557920061 3.13326800809921 2.55604914175109 2.89657785014794
"Dlg4" 3.34595525723266 3.26434669566086 3.29793774299483 2.00927929082375 1.37076989343174 1.68257931454625
"Slc16a11" -0.389110804018066 -0.0883675246461562 0.388301770647494 -1.24370145034612 -1.31372828084033 -1.41591054885312
"Slc16a13" 2.18314064495354 2.06575562067326 2.37795982642603 0.64814974579826 0.17659734574275 0.854943361439977
"Bcl6b" 2.98501350199472 2.46320880758045 2.05343462005263 0.971804585405091 0.402478753159078 0.289346185585752
"0610010K14Rik" 3.64373245266895 2.78223895363759 2.77471859198657 1.75228548714726 1.41289536910442 0.801994481491018
"Rnasek" 3.70725759045417 3.29719885614152 3.68947130536806 2.57505823498374 2.09485419630121 2.02052942715795
"Alox12" 1.09088213710155 0.50599367407725 1.04037846722719 0.230229737986295 0.12684431054565 -0.51320775020803
"Pelp1" 7.77791112401261 7.15489981599775 7.13130886399062 6.53342598497404 6.12248750683653 5.98719412443715
"Arrb2" 4.01759771106632 3.48475983963803 3.50219273717548 2.13172419303387 2.09485419630121 1.7115791862688
"Med11" 3.01401337371728 2.06575562067326 2.17788199097712 1.17733478955417 -0.0913358595038831 0.364308243266974
"Cxcl16" 1.24560473190019 1.03362299973245 1.76681339390122 0.915497144503137 0.316322109409363 -0.211552050346929
"Zmynd15" 1.03538702450984 1.05938609579754 0.388301770647494 -0.19639573556776 -0.348493699001007 -0.384883653232491
"Tm4sf5" -0.549575476211312 -0.631509849672685 -0.653518405047133 -1.45015232781354 -0.751849393232216 -1.2956163151354
"Psmb6" 6.45901792171929 5.47462306898487 4.84210152120546 4.40463615651604 3.44623913868749 3.4202770554122
"Pld2" 2.50251303493714 2.2999030650699 2.39857010610132 1.44932079623249 0.863809904711857 0.955345258397815
"Mink1" 6.33952580595368 5.9409467720567 5.82792490820461 5.24850782301064 4.71075182398697 4.89420824374461
"Chrne" -0.244720894682891 -1.11693667684293 0.1169997488301 -0.545729987795775 -1.79915510801057 -0.447619408580454
"Gp1ba" 1.55278624141837 1.7230229106466 2.17788199097712 2.13788956583958 1.91600611583728 1.89973128318682
"Slc25a11" 4.05992920877264 3.28633104549637 3.0338058133037 3.02765782013861 2.26549785033168 2.4909800467554
"Rnf167" 5.56875493193551 5.20138016449206 5.14318927281096 4.76976080946045 4.22321270501788 4.32614254157433
"Pfn1" 7.97652096032661 6.89003450752112 6.34449121288381 5.29752425945483 4.36943344586893 4.29294842226595
"Eno3" 3.52786860921404 2.51067016128672 2.05343462005263 1.48844712752231 0.703345232518611 0.469918431227573
"Spag7" 5.52912476518446 4.69966302969199 4.27303922401746 3.90197600484952 3.70546528439298 3.63228013859342
"Camta2" 3.8508017163614 3.58572086654798 3.65562353488439 2.7702570072438 2.36541665893753 2.60355931534511
"Kif1c" 5.58575658540646 5.02792546607281 4.64918770990271 4.47937164126664 3.97519270815871 4.06474796140807
"Zfp3" 0.648363901400597 -0.206204014940014 -1.28154962766017 0.48361397378637 0.17659734574275 -0.0087351673472422
"Rabep1" 6.91707083511235 6.38163333570133 6.29999335251983 5.79216679760873 5.38075398200436 5.33607005117659
"Nup88" 7.17473773786501 6.4483558437381 6.32308783408804 5.64192714150717 5.10211406924928 5.02847420090258
"Rpain" 2.54287077255328 1.80144955760342 1.70196224955126 0.841874281359957 0.443701415885591 0.400377497974496
"C1qbp" 7.16668920909146 6.29821352858346 5.99118617936591 5.14976051437358 4.37477182398924 4.33315728006624
"Dhx33" 5.60732551765886 4.91251620894404 4.94726906283571 4.01849782085313 3.67549724756549 3.49723903722708
"Derl2" 3.67130071267776 3.41662667137158 4.01056281279163 3.00759684743671 2.58397314331353 2.59580287171067
"Mis12" 4.74882408317981 3.89205210638433 3.50219273717548 3.24601273522722 2.4076964624301 2.31319292754012
"Nlrp1a" 6.00771927505461 5.67122698019484 5.60664012227066 5.01724421175972 4.82045353551747 4.55538307958107
"Wscd1" 2.72928389678416 2.31066949593897 2.35705083666305 0.748261230588464 1.2128175336555 0.327314035784773
"Fam64a" 3.31132891412303 2.42408247629063 2.33583435075336 1.46901659757341 0.863809904711857 0.828711819866798
"Pitpnm3" 0.00681787231307311 0.169944470945234 -0.834090650688954 -0.360515115328867 -1.45811819017551 -1.41591054885312
"4933427D14Rik" 4.01759771106632 3.92044554516015 4.02389034443862 3.68124298093027 3.4258112569897 3.51379812910049
"Txndc17" 4.37139030460893 3.2917751841865 2.85147579097061 2.08142907657959 1.53235903570599 1.31791533778252
"Med31" 1.96287452472548 0.980674119783495 0.873728597817736 0.577328408608564 -0.751849393232216 -0.581920500292045
"4930563E22Rik" -0.244720894682891 -0.403240861999568 -0.493053732853887 -1.45015232781354 -1.06218951384437 -1.08149150978256
"Slc13a5" 0.648363901400597 0.839119975569476 0.388301770647494 1.76827119131996 1.30518155180416 1.33665190036411
"Xaf1" 3.57728080333911 3.28633104549637 3.29793774299483 2.94919407374583 2.61136691014578 2.44854478043501
"Tekt1" 1.3853294955668 1.15807037065694 0.873728597817736 -0.165698938344844 -0.661651584260638 0.327314035784773
"Smtnl2" 4.79550358292661 3.84468665144402 3.79429413032333 3.48482378101944 2.860008334552 3.21281233739645
"Mybbp1a" 9.29637572066663 8.48498264394841 8.25354898059174 7.51629766248562 6.93125841848711 6.90385973130745
"Spns2" 1.59178037303423 1.10957185296575 1.40876587320721 1.11619449474027 0.952165779132704 0.210274614594553
"Ube2g1" 5.72600131279486 5.15284456143145 5.1123283091062 3.84281814468501 3.30238291845149 3.28693968787866
"Ankfy1" 6.15004800708997 5.76227896032274 5.72764279662055 5.22986901913434 4.93329500503314 4.77563150432604
"Cyb5d2" 1.96287452472548 1.57012401149697 1.94551928088575 0.841874281359957 0.633804299265533 0.689884115169481
"Zzef1" 5.77129142330574 5.56507471395777 5.54094878065797 5.4427990768371 5.1228841240324 5.05417355510647
"Atp2a3" 2.89434314305466 2.70273150665353 3.02056998614701 4.10915121773615 3.75543374366706 3.77648948534502
"Camkk1" 2.18314064495354 1.13402489669029 0.750871850032202 0.275672708747462 -0.151456851941454 0.210274614594553
"1200014J11Rik" 6.61503572533453 6.23955931086265 6.36950206351875 5.73434160199513 5.50523424386292 5.47996104579525
"Itgae" 2.04946220972157 1.94656626546323 1.3251079441603 0.871775767073819 0.271234219880825 0.327314035784773
"Gsg2" 4.63675728175261 4.20354800117477 3.77865500654574 3.32108316843741 2.63825020429673 2.45713227627173
"P2rx5" 0.854814778868023 0.0205668469070078 0.1169997488301 -0.66946535621802 -1.31372828084033 -0.810189487965162
"Emc6" 4.48966615538154 3.80335662336808 3.53978952383313 2.71359409869964 2.27694787107522 1.7540144525892
"Tax1bp3" 2.18314064495354 1.58793528761343 0.813607605380165 -0.106197926596182 -0.576762686674125 -1.69154499146654
"Ctns" 3.27585101876831 2.98404097088189 3.46358989795173 3.14249636605274 3.06544376588151 3.2077324200321
"Shpk" -0.113476361404639 -1.23723091056064 -2.41905315141011 -0.713186733647337 -0.576762686674125 -0.211552050346929
"Aspa" -0.389110804018066 -0.206204014940014 -0.493053732853887 -4.41362645178843 -3.38411760873173 -5.93947250491013
"Rap1gap2" 1.87075632273704 1.15807037065694 0.303412873060981 1.35720259424406 1.08837016273101 0.979390732364466
"E130309D14Rik" 3.50761992537023 2.7430328713781 2.64272304617658 3.28264563213743 3.04549835547001 3.21787443045271
"Cluh" 7.09894072215175 6.65574079358193 6.61271696275056 5.80044977061276 5.25468029121997 5.26693140906372
"Pafah1b1" 6.78239523324373 6.03484097788913 6.02637560782821 5.53620025897068 5.23132811657306 5.14201093318354
"Mettl16" 6.71886332086677 5.9521639550799 5.61986583788219 4.89516761542805 4.27266475548727 4.30726809358301
"Mnt" 6.00230239119058 5.40599788410053 5.31565646881573 5.3804644466493 4.88921177782994 4.83119138800663
"Sgsm2" 4.58937387532713 3.97560906470064 3.98353260682248 3.15470973034532 2.60229332652032 2.83860462462523
"Tsr1" 6.73528263740561 6.02506823914195 5.87464839067063 5.60846389320553 5.29465856539216 5.07663933331038
"Snord91a" 0.117849184701817 0.0720971475470898 0.1169997488301 -0.395704543791167 -0.751849393232216 -1.08149150978256
"Srr" 2.60136642186343 2.89384316191032 2.89564337424618 1.97525188702356 1.87138312441666 1.96139430307062
"Smg6" 6.30474292481688 5.97603183248121 5.96724048374088 5.92064683351876 5.6487546407315 5.63275400788357
"Hic1" 0.407355801896802 0.305296323840121 0.544420972564776 -0.0213090290096692 -1.45811819017551 -0.581920500292045
"Ovca2" 2.3963846840758 1.20499141804444 1.18975609126541 1.25879889018307 0.668993727727833 1.07175475051313
"Dph1" 2.6758446378227 2.11572407994735 2.15383651701047 1.4293523799999 0.443701415885591 0.037807418589788
"Rtn4rl1" 0.854814778868023 0.953452651048471 1.04037846722719 -0.954194833151132 -1.61858286236875 -2.03258190930161
"Rpa1" 7.63121125453284 6.62641671410199 6.33249090767899 5.85807000303028 5.26045974828665 5.26693140906372
"Smyd4" 4.42635676382686 3.81852307096236 3.89926368992487 3.55561615264607 3.24523901134788 3.37567705734617
"Serpinf1" 1.47148613931652 1.41911622339728 1.70196224955126 1.05234801271564 1.39198637934144 0.979390732364466
"Wdr81" 3.98134718479696 3.53152876618439 3.77077140746991 3.46779345630397 3.37343908020772 3.42466215009792
"Mir22hg" -0.549575476211312 -0.334528111915554 -0.653518405047133 -0.506735856179911 -1.45811819017551 -1.85200966365979
"Tlcd2" 4.05992920877264 3.97560906470064 3.69781060628079 2.86621624173192 2.79778003437666 2.74352207877155
"Prpf8" 9.41832886032514 8.80413064932633 8.8249538312435 8.1235434050317 7.82057579262876 7.75564701476509
"Scarf1" 1.73800111388527 1.37875848578114 1.3251079441603 0.826687877545281 0.668993727727833 0.599686306197903
"Slc43a2" 5.30400928887893 5.14082829172846 5.36099442465176 4.356541868315 4.1565916539397 4.25158670962153
"Pitpna" 5.27734681469379 4.7320617535571 4.34913117336682 4.18851563890955 3.67116482676946 3.75227101426115
"Inpp5k" 3.5577185369606 3.09407551664258 3.42392568037822 2.8809942971032 2.47882963928919 2.52405186836105
"Myo1c" 5.93755520987596 5.29787538372292 5.27999869260674 3.68124298093027 3.09808531756423 3.09119463133681
"Crk" 5.89726456499298 5.41849423802835 5.45254411420374 4.9293371226103 4.61475484526255 4.50657690180642
"Ywhae" 9.34640068470876 8.28214894672948 7.84749916653229 7.35827562890929 6.67630813004542 6.42219717458265
"Fam101b" 0.220942677665921 -0.475390647755403 -1.04054152815638 -2.48762703323221 -3.38411760873173 -2.76954750346782
"Vps53" 3.35731511939721 2.82040771530731 2.75886464078573 3.12087098194974 3.05217751110763 2.91539587835011
"Fam57a" 0.00681787231307311 0.38895425288703 0.544420972564776 -1.00763409211259 -1.61858286236875 -2.03258190930161
"Gemin4" 5.47279233681714 4.35425078354406 3.96982518740188 3.16983245834234 2.38671143730076 2.46566895822622
"Glod4" 4.79967322467556 3.88486556579106 3.54903760063515 3.16380237624732 2.74928151668547 2.61894820835854
"Rnmtl1" 2.81417279437068 1.64008656966453 1.56279950187963 1.39887177354513 0.863809904711857 0.5034709909386
"Nxn" 4.79132185524264 4.27400609595962 4.10136909711634 2.37035396189537 2.06874135598208 1.99716543409244
"Timm22" 3.36858623173223 2.86491597644681 2.58993563181714 1.86063520946862 1.53235903570599 1.40925564932095
"Abr" 5.91082018859677 5.16624430210264 4.96810256625287 4.88512349545962 4.43478406715391 4.5593767016216
"Gosr1" 4.27285476630839 3.77253686568818 3.39344507392345 3.16077785723415 2.94141272283583 2.90915043551921
"Cpd" 4.36014116347597 4.57348041868954 4.93321102184821 4.23957691024555 3.9214881808537 4.07035611245798
"Blmh" 5.82546395513561 4.97476315729388 4.88290024371599 4.21500135037172 3.72649619676917 3.66229828349758
"Ccdc55" 6.38879335087037 5.47701460710548 5.17937160911761 5.22480946220204 4.71917019968029 4.52711383280912
"Ssh2" 4.88063107067216 4.47402456449967 4.28415831598104 3.374276107603 3.2854761424566 3.02342350042713
"Coro6" -0.389110804018066 -0.334528111915554 -0.834090650688954 -1.98066704451232 -2.005605985478 -2.48004088627283
"Ankrd13b" 3.32296361460643 3.40159846213925 3.53978952383313 2.05560834187923 1.23646880172015 1.76788662717075
"Git1" 6.22016515404651 5.62020924293327 5.46236675668229 5.1428796028835 4.54069489487405 4.57524154922836
"Trp53i13" 1.62974822323325 1.89025882456128 1.18975609126541 1.22444738539229 0.56074083707581 0.774773012755994
"Abhd15" 0.317157992925224 0.169944470945234 -0.217419290240459 -1.12084470256058 -1.45811819017551 -1.69154499146654
"Taok1" 8.17333248272208 7.92209201892758 8.04712529966777 7.95198516947386 7.75018035212785 7.61978507312501
